46,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,460.00,120.00,480.00,80.00,120.00,100.00,120.00,480.00,120.00,120.00,40.00,120.00,120.00,420.00,120.00,120.00,120.00,120.00,40.00,120.00
47,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,120.00,80.00,520.00,120.00,100.00,400.00,120.00,20.00,120.00,100.00,120.00,80.00,120.00,120.00,120.00,60.00,120.00,440.00,120.00
48,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,120.00,120.00,120.00,500.00,480.00,120.00,120.00,20.00,120.00,120.00,120.00,120.00,20.00,140.00,120.00,120.00,120.00
49,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,500.00,120.00,80.00,60.00,500.00,120.00,100.00,120.00,100.00,360.00,40.00,120.00,500.00,120.00,20.00,540.00,120.00,40.00,120.00
50,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,400.00,460.00,520.00,120.00,120.00,120.00,100.00,40.00,140.00,100.00,120.00,500.00,120.00,20.00,120.00,140.00,140.00,120.00
51,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,400.00,460.00,480.00,100.00,40.00,40.00,120.00,20.00,120.00,120.00,120.00,120.00,120.00,500.00,320.00,120.00,80.00,140.00,80.00
52,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,480.00,660.00,460.00,120.00,400.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,500.00,120.00,120.00,40.00,120.00,40.00,440.00
53,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,440.00,120.00,120.00,120.00,20.00,120.00,40.00,120.00,80.00,20.00,60.00,80.00,120.00,120.00,120.00,120.00,500.00,120.00,120.00
54,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,140.00,120.00,500.00,60.00,120.00,500.00,360.00,120.00,120.00,160.00,500.00,120.00,100.00,120.00,100.00,380.00,320.00,140.00,40.00
55,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,100.00,80.00,440.00,140.00,120.00,120.00,440.00,120.00,120.00,120.00,100.00,120.00,120.00,60.00,20.00,60.00,720.00,60.00,500.00
56,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,120.00,120.00,120.00,120.00,120.00,680.00,20.00,100.00,20.00,120.00,480.00,120.00,120.00,120.00,80.00,80.00,120.00,120.00,520.00
57,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,40.00,20.00,120.00,120.00,100.00,400.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00,120.00,120.00,60.00
58,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,80.00,120.00,100.00,120.00,120.00,120.00,480.00,120.00,120.00,20.00,100.00,120.00,140.00,40.00,120.00,80.00,60.00,120.00
59,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,40.00,120.00,120.00,120.00,260.00,460.00,20.00,300.00,60.00,120.00,340.00,400.00,120.00,20.00,460.00,120.00,40.00
60,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,480.00,520.00,120.00,20.00,440.00,60.00,120.00,60.00,120.00,120.00,360.00,120.00,520.00,120.00,80.00,120.00,120.00,100.00,120.00
61,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,120.00,120.00,120.00,120.00,40.00,120.00,20.00,140.00,120.00,60.00,140.00,120.00,20.00,60.00,120.00,120.00,120.00
62,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,120.00,120.00,500.00,100.00,60.00,120.00,80.00,480.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,40.00
63,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,80.00,20.00,120.00,20.00,120.00,100.00,120.00,420.00,120.00,80.00,120.00,100.00,120.00,120.00,120.00,120.00,120.00,120.00
64,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,480.00,120.00,120.00,120.00,20.00,120.00,80.00,60.00,120.00,20.00,120.00,120.00,460.00,120.00,60.00,20.00,100.00,120.00
65,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,120.00,420.00,400.00,120.00,120.00,1000.00,120.00,60.00,120.00,40.00,500.00,120.00,120.00,80.00,120.00,220.00,120.00,80.00,120.00
66,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,580.00,60.00,120.00,20.00,20.00,20.00,120.00,480.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,20.00,120.00,100.00
67,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,520.00,40.00,120.00,120.00,80.00,120.00,460.00,80.00,120.00,120.00,520.00,60.00,460.00,120.00,120.00,140.00,200.00
68,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,60.00,500.00,400.00,120.00,80.00,60.00,80.00,120.00,120.00,120.00,120.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00
69,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,120.00,80.00,120.00,140.00,120.00,80.00,480.00,900.00,120.00,820.00,120.00,120.00,120.00,480.00,120.00,120.00,40.00,120.00
70,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,400.00,120.00,120.00,120.00,20.00,120.00,420.00,120.00,460.00,420.00,20.00,40.00,40.00,120.00,500.00,380.00,140.00,120.00,520.00,120.00
71,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,60.00,140.00,120.00,120.00,120.00,120.00,20.00,80.00,120.00,120.00,120.00,440.00,120.00,500.00,120.00,140.00,380.00,20.00
72,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,420.00,100.00,120.00,140.00,120.00,120.00,120.00,120.00,400.00,120.00,120.00,120.00,440.00,120.00,120.00,400.00,40.00,120.00,280.00
73,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,100.00,100.00,140.00,20.00,480.00,120.00,40.00,20.00,80.00,40.00,120.00,120.00,60.00,120.00,120.00,60.00,40.00,40.00,100.00,440.00
74,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,100.00,120.00,120.00,120.00,580.00,120.00,120.00,40.00,440.00,480.00,120.00,120.00,120.00,40.00,120.00,120.00,100.00,120.00,520.00
75,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,20.00,100.00,120.00,80.00,40.00,120.00,120.00,120.00,80.00,120.00,40.00,40.00
76,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,80.00,100.00,120.00,120.00,100.00,480.00,40.00,80.00,80.00,20.00,120.00,120.00,60.00,40.00,120.00,120.00,120.00,120.00,380.00,380.00
77,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,80.00,20.00,120.00,120.00,80.00,120.00,360.00,120.00,40.00,140.00,120.00,480.00,360.00,500.00,120.00,20.00,120.00,120.00,140.00,120.00
78,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,500.00,100.00,120.00,100.00,120.00,120.00,120.00,440.00,120.00,120.00,440.00,120.00,120.00,120.00,440.00,120.00,120.00,640.00,500.00
79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,120.00,20.00,100.00,120.00,120.00,500.00,120.00,120.00,480.00,120.00,60.00,20.00,480.00,360.00,120.00,440.00,120.00,120.00,120.00
80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,120.00,120.00,120.00,120.00,120.00,80.00,480.00,120.00,380.00,120.00,120.00,200.00,120.00,340.00,400.00,120.00,120.00
81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,20.00,120.00,360.00,480.00,120.00,480.00,20.00,440.00,120.00,120.00,60.00,120.00,80.00,480.00,40.00,100.00,140.00,120.00,120.00
82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,500.00,120.00,120.00,500.00,120.00,120.00,480.00,120.00,100.00,120.00,120.00,480.00,140.00,60.00,120.00,100.00,120.00,20.00,280.00
83,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00,140.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,480.00,480.00,500.00,120.00
84,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,140.00,60.00,120.00,120.00,100.00,40.00,120.00,440.00,40.00,220.00,500.00,420.00,380.00,480.00,40.00,120.00,460.00,120.00,120.00
85,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,120.00,100.00,480.00,480.00,120.00,120.00,120.00,480.00,120.00,120.00,120.00,140.00,120.00,120.00,120.00,480.00,120.00,440.00
86,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,40.00,120.00,120.00,120.00,120.00,120.00,20.00,20.00,120.00,120.00,120.00,120.00,120.00,60.00,120.00,100.00,20.00
87,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,20.00,480.00,120.00,20.00,80.00,80.00,120.00,120.00,80.00,120.00,120.00,120.00,120.00,20.00,20.00,120.00,20.00,120.00
88,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,340.00,60.00,100.00,120.00,120.00,440.00,420.00,120.00,120.00,160.00,120.00,40.00,120.00,120.00,80.00,120.00,20.00,40.00,120.00,120.00
89,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,80.00,120.00,60.00,120.00,60.00,420.00,20.00,360.00,20.00,140.00,120.00,120.00,500.00,120.00,80.00,40.00,80.00,100.00,120.00,380.00
90,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,40.00,120.00,120.00,120.00,80.00,120.00,440.00,120.00,80.00,120.00,100.00,120.00,480.00,120.00,120.00,40.00,120.00,120.00
91,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,120.00,40.00,20.00,280.00,120.00,40.00,120.00,120.00,440.00,500.00,100.00,120.00,500.00,120.00,460.00,120.00,40.00,120.00,440.00
92,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,440.00,120.00,120.00,420.00,120.00,40.00,460.00,120.00,60.00,500.00,120.00,120.00,120.00,80.00,120.00,120.00,400.00,120.00,120.00,120.00
93,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,140.00,120.00,120.00,120.00,100.00,120.00,120.00,120.00,140.00,120.00,120.00,500.00,120.00,480.00,120.00,20.00,120.00,120.00,120.00,120.00
94,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,500.00,480.00,80.00,120.00,100.00,40.00,120.00,140.00,40.00,480.00,20.00,20.00,120.00,440.00,120.00,120.00,80.00,120.00,420.00,120.00
95,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,20.00,120.00,20.00,120.00,120.00,120.00,120.00,80.00,60.00,480.00,60.00,120.00,120.00,40.00,540.00,100.00,60.00,60.00,480.00,100.00
96,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,60.00,120.00,80.00,120.00,40.00,120.00,100.00,120.00,140.00,80.00,120.00,460.00,120.00,80.00,500.00,120.00,20.00,440.00,60.00,120.00
97,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,40.00,120.00,380.00,420.00,120.00,120.00,200.00,120.00,280.00,120.00,60.00,100.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,120.00
98,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,80.00,420.00,80.00,120.00,20.00,160.00,120.00,120.00,420.00,120.00,120.00,80.00,80.00,120.00,120.00,120.00,120.00
99,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,120.00,480.00,400.00,500.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,60.00,480.00,40.00,480.00
100,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,120.00,120.00,140.00,520.00,120.00,120.00,80.00,400.00,120.00,20.00,20.00,120.00,400.00,40.00,100.00,60.00,40.00,400.00,120.00,80.00
101,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,20.0,480.00,80.00,120.00,20.00,460.00,20.00,120.00,360.00,120.00,120.00,120.00,120.00,120.00,220.00,120.00,120.00,120.00,500.00,120.00,80.00
