2780,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,90.00
2781,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2782,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1035.00
2783,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2784,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2785,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2786,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1035.00
2787,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2788,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2789,0.80,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1170.00
2790,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
2791,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2792,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2793,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2794,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2795,0.68,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,135.00
2796,0.68,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2797,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,945.00
2798,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2799,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
2800,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2801,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
2802,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2803,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2804,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2805,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,90.00
2806,0.69,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2807,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
2808,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,180.00
2809,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2810,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2811,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2812,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2813,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
2814,0.69,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2815,0.67,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2816,0.69,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,900.00
2817,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,450.00
2818,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2819,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2820,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2821,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,900.00
2822,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
2823,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,990.00
2824,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2825,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2826,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,135.00
2827,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2828,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,135.00
2829,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2830,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2831,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2832,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,900.00
2833,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2834,0.80,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,855.00
2835,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2836,0.80,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,900.00
2837,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2838,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2839,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2840,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,900.00
2841,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2842,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2843,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2844,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,135.00
2845,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
2846,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,900.00
2847,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2848,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1170.00
2849,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2850,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2851,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,585.00
2852,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2853,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1080.00
2854,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2855,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2856,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,855.00
2857,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2858,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,990.00
2859,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,900.00
2860,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2861,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2862,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,990.00
2863,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2864,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2865,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2866,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2867,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2868,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,90.00
2869,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,90.00
2870,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2871,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2872,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2873,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
2874,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2875,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2876,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,180.00
2877,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
2878,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2879,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2880,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2881,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,180.00
2882,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,900.00
2883,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2884,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2885,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2886,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2887,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
2888,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2889,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2890,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
2891,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2892,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2893,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,90.00
2894,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2895,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2896,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2897,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2898,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2899,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2900,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,180.00
2901,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2902,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2903,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2904,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
2905,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2906,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2907,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2908,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2909,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2910,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
2911,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2912,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2913,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2914,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2915,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2916,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2917,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2918,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2919,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2920,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2921,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2922,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2923,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1080.00
2924,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
2925,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2926,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2927,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2928,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2929,0.68,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2930,0.67,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2931,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2932,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,945.00
2933,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2934,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,135.00
2935,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2936,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2937,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,180.00
2938,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,90.00
2939,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2940,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
2941,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2942,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2943,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2944,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,180.00
2945,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,990.00
2946,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1035.00
2947,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2948,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2949,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2950,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2951,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2952,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2953,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2954,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1080.00
2955,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2956,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2957,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2958,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,135.00
2959,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2960,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2961,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2962,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,180.00
2963,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2964,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
2965,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1080.00
2966,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2967,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2968,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2969,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2970,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,855.00
2971,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2972,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2973,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2974,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,135.00
2975,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2976,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,990.00
2977,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1080.00
2978,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
2979,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2980,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2981,0.70,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2982,0.71,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,990.00
2983,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2984,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,855.00
2985,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2986,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
2987,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2988,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
2989,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2990,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2991,0.72,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2992,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
2993,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,810.00
2994,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2995,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2996,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2997,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2998,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
2999,0.73,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,900.00
3000,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3001,0.74,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
3002,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,135.00
3003,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
3004,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
3005,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3006,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3007,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3008,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3009,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3010,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3011,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3012,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
3013,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
3014,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3015,0.75,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
3016,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1305.00
3017,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3018,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
3019,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3020,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3021,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3022,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1080.00
3023,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
3024,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,495.00
3025,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
3026,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
3027,0.76,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,225.00
3028,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1035.00
3029,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,135.00
3030,0.79,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,1125.00
3031,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,270.00
3032,0.78,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,315.00
3033,0.77,1000000000.00,1000000000.00,0.04,0.06,2.92,0.06,3.50,0.06,1,45.0,45.00
