306,0.80,7.29,1.45,0.03,0.17,0.04,1.45,0.03,1.62,12,6.0,18.00,84.00,36.00,36.00,36.00,6.00,42.00,36.00,36.00,156.00,12.00,36.00
307,0.78,7.29,1.45,0.03,0.17,0.04,1.45,0.03,1.62,12,6.0,36.00,36.00,36.00,102.00,36.00,36.00,36.00,30.00,36.00,30.00,36.00,36.00
308,0.79,7.29,1.45,0.03,0.17,0.04,1.45,0.03,1.62,12,6.0,36.00,36.00,36.00,96.00,36.00,36.00,36.00,6.00,24.00,36.00,78.00,6.00
309,0.78,7.29,1.45,0.03,0.17,0.04,1.45,0.03,1.62,12,6.0,18.00,156.00,150.00,30.00,114.00,30.00,12.00,36.00,36.00,12.00,36.00,108.00
310,0.80,7.29,1.45,0.03,0.17,0.04,1.45,0.03,1.62,12,6.0,150.00,36.00,36.00,36.00,36.00,138.00,24.00,18.00,150.00,36.00,12.00,36.00
311,0.79,7.29,1.45,0.03,0.17,0.04,1.45,0.03,1.62,12,6.0,18.00,6.00,36.00,36.00,114.00,36.00,36.00,36.00,72.00,42.00,36.00,36.00
312,0.80,7.29,1.45,0.03,0.17,0.04,1.45,0.03,1.62,12,6.0,120.00,36.00,36.00,36.00,12.00,36.00,120.00,150.00,36.00,36.00,36.00,36.00
313,0.80,7.29,1.45,0.03,0.17,0.04,1.45,0.03,1.62,12,6.0,36.00,6.00,36.00,114.00,96.00,24.00,36.00,36.00,126.00,6.00,30.00,150.00
314,0.79,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,147.00,42.00,35.00,42.00,147.00,42.00,42.00,175.00,168.00,7.00,42.00,42.00
315,0.76,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,175.00,42.00,42.00,42.00,7.00,175.00,42.00,42.00,49.00,42.00,42.00,287.00,42.00
316,0.78,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,7.00,42.00,7.00,133.00,42.00,42.00,133.00,42.00,42.00,119.00,140.00,112.00
317,0.80,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,28.00,35.00,42.00,49.00,140.00,161.00,21.00,42.00,7.00,35.00,14.00,168.00
318,0.78,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,42.00,7.00,42.00,42.00,7.00,7.00,147.00,7.00,42.00,133.00,42.00,42.00
319,0.80,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,42.00,42.00,42.00,42.00,42.00,7.00,42.00,42.00,42.00,42.00,21.00,42.00
320,0.80,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,42.00,42.00,42.00,7.00,42.00,7.00,42.00,42.00,42.00,42.00,42.00,42.00
321,0.79,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,168.00,42.00,147.00,7.00,42.00,161.00,42.00,42.00,42.00,42.00,42.00,133.00,42.00
322,0.80,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,14.00,42.00,42.00,42.00,42.00,21.00,35.00,42.00,154.00,7.00,7.00,42.00
323,0.81,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,35.00,42.00,42.00,14.00,42.00,175.00,14.00,7.00,28.00,42.00,35.00,49.00
324,0.79,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,168.00,42.00,7.00,14.00,140.00,42.00,133.00,42.00,42.00,7.00,252.00,182.00,168.00
325,0.79,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,42.00,42.00,7.00,42.00,42.00,42.00,42.00,7.00,28.00,42.00,42.00,147.00
326,0.79,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,175.00,42.00,35.00,42.00,42.00,42.00,35.00,42.00,42.00,42.00,168.00,42.00,14.00
327,0.80,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,35.00,42.00,161.00,42.00,49.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00
328,0.81,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,14.00,42.00,35.00,14.00,42.00,42.00,42.00,42.00,161.00,28.00,168.00,7.00,42.00
329,0.80,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,175.00,154.00,147.00,35.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,35.00,7.00
330,0.80,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,175.00,21.00,42.00,42.00,42.00,42.00,42.00,7.00,49.00,42.00,189.00,63.00,42.00
331,0.81,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,161.00,133.00,42.00,14.00,35.00,98.00,42.00,42.00,42.00,21.00,42.00,42.00
332,0.80,5.09,1.83,0.29,1.66,0.43,1.83,0.29,2.62,13,7.0,42.00,182.00,42.00,7.00,168.00,42.00,7.00,98.00,42.00,42.00,175.00,42.00,42.00
