52,0.57,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,49.00,161.00,42.00,350.00,42.00,42.00,7.00,42.00,49.00,168.00,42.00,42.00,140.00,7.00,42.00,42.00,49.00,175.00,175.00
53,0.54,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,21.00,7.00,35.00,7.00,42.00,42.00,42.00,42.00,42.00,42.00,14.00,14.00,42.00,7.00,42.00,175.00,35.00,42.00,42.00
54,0.53,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,126.00,42.00,182.00,28.00,175.00,42.00,42.00,140.00,133.00,42.00,7.00,28.00,42.00,42.00,154.00,7.00,217.00,42.00,28.00
55,0.56,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,84.00,42.00,14.00,42.00,168.00,140.00,21.00,42.00,21.00,35.00,42.00,161.00,35.00,42.00,42.00,217.00,42.00,42.00,35.00
56,0.57,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,42.00,7.00,35.00,42.00,126.00,35.00,42.00,42.00,35.00,182.00,7.00,7.00,42.00,42.00,14.00,42.00,42.00,42.00,14.00
57,0.56,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,28.00,7.00,42.00,35.00,35.00,42.00,21.00,42.00,84.00,112.00,168.00,35.00,42.00,42.00,7.00,35.00,42.00,42.00,42.00
58,0.57,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,42.00,154.00,42.00,133.00,42.00,42.00,112.00,35.00,42.00,168.00,21.00,175.00,35.00,42.00,42.00,175.00,42.00,175.00,42.00
59,0.57,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,182.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,14.00,42.00,161.00,56.00,42.00,42.00,28.00,42.00,42.00,42.00
60,0.60,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,28.00,42.00,140.00,42.00,42.00,147.00,182.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,35.00,42.00,7.00,42.00
61,0.61,0.29,0.75,4.65,4.90,0.29,100000000000000000.00,0.48,100000000000000000.00,19,7.0,42.00,42.00,49.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,7.00,42.00,49.00,42.00,42.00,42.00,28.00,42.00,140.00
62,0.62,2.86,7.47,2.37,2.14,4.91,1000000000000000000.00,2.37,1000000000000000000.00,20,6.0,36.00,36.00,144.00,36.00,30.00,36.00,150.00,36.00,6.00,36.00,120.00,30.00,30.00,144.00,36.00,36.00,36.00,36.00,6.00,6.00
63,0.64,2.86,7.47,2.37,2.14,4.91,1000000000000000000.00,2.37,1000000000000000000.00,20,6.0,36.00,36.00,36.00,36.00,42.00,156.00,120.00,150.00,150.00,36.00,36.00,36.00,6.00,96.00,108.00,144.00,6.00,36.00,36.00,36.00
64,0.65,1.88,1.82,2.37,2.14,1.88,1000000000000000000.00,2.28,1000000000000000000.00,21,5.0,30.00,30.00,30.00,30.00,125.00,10.00,100.00,5.00,30.00,30.00,30.00,125.00,30.00,25.00,30.00,30.00,30.00,120.00,5.00,30.00,5.00
65,0.64,0.01,0.05,23.71,21.39,0.01,10000000000000000000.00,0.00,10000000000000000000.00,20,4.0,16.00,24.00,24.00,8.00,20.00,24.00,44.00,24.00,24.00,24.00,4.00,4.00,24.00,20.00,72.00,24.00,12.00,24.00,84.00,104.00
66,0.63,0.01,0.05,23.71,21.39,0.01,10000000000000000000.00,0.00,10000000000000000000.00,20,4.0,92.00,24.00,76.00,24.00,12.00,96.00,148.00,24.00,4.00,24.00,8.00,28.00,88.00,12.00,20.00,100.00,24.00,16.00,76.00,24.00
67,0.61,0.01,0.05,23.71,21.39,0.01,10000000000000000000.00,0.00,10000000000000000000.00,20,4.0,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,28.00,24.00,76.00,24.00,16.00,24.00,24.00,24.00,24.00,24.00,4.00,20.00
68,0.62,0.01,0.05,23.71,21.39,0.01,10000000000000000000.00,0.00,10000000000000000000.00,20,4.0,104.00,28.00,88.00,4.00,24.00,88.00,12.00,80.00,24.00,24.00,24.00,32.00,24.00,24.00,24.00,24.00,24.00,16.00,8.00,8.00
69,0.64,0.01,0.05,23.71,21.39,0.01,10000000000000000000.00,0.00,10000000000000000000.00,20,4.0,24.00,24.00,88.00,24.00,4.00,24.00,24.00,4.00,24.00,16.00,24.00,24.00,20.00,96.00,24.00,24.00,76.00,24.00,8.00,92.00
70,0.65,0.01,0.05,23.71,21.39,0.01,10000000000000000000.00,0.00,10000000000000000000.00,20,4.0,24.00,16.00,24.00,24.00,24.00,8.00,4.00,24.00,4.00,8.00,100.00,4.00,24.00,24.00,24.00,8.00,24.00,28.00,24.00,24.00
71,0.66,0.01,0.05,23.71,21.39,0.01,10000000000000000000.00,0.00,10000000000000000000.00,20,4.0,24.00,96.00,24.00,88.00,16.00,20.00,24.00,24.00,100.00,24.00,72.00,24.00,20.00,24.00,24.00,24.00,96.00,24.00,24.00,24.00
72,0.67,0.01,0.05,23.71,21.39,0.01,10000000000000000000.00,0.00,10000000000000000000.00,20,4.0,24.00,80.00,24.00,4.00,80.00,24.00,40.00,4.00,24.00,4.00,24.00,8.00,24.00,24.00,24.00,24.00,76.00,24.00,16.00,24.00
73,0.67,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,6.00,15.00,9.00,3.00,18.00,15.00,18.00,15.00,75.00,18.00,75.00,15.00,18.00,18.00,60.00,66.00,75.00,75.00,18.00
74,0.66,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,6.00,15.00,18.00,75.00,69.00,63.00,54.00,18.00,18.00,18.00,15.00,3.00,15.00,18.00,18.00,15.00,15.00,18.00,18.00
75,0.65,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,75.00,3.00,18.00,18.00,69.00,18.00,18.00,18.00,6.00,18.00,18.00,15.00,18.00,18.00,18.00,18.00,3.00,15.00
76,0.63,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,15.00,72.00,18.00,18.00,18.00,21.00,18.00,60.00,18.00,18.00,18.00,18.00,18.00,18.00,72.00,18.00,57.00,18.00
77,0.63,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,18.00,18.00,18.00,3.00,3.00,75.00,18.00,18.00,18.00,18.00,18.00,18.00,9.00,9.00,3.00,18.00,66.00,3.00
78,0.63,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,18.00,18.00,18.00,18.00,75.00,18.00,3.00,21.00,18.00,18.00,75.00,12.00,18.00,18.00,18.00,18.00,18.00,15.00
79,0.65,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,18.00,78.00,21.00,18.00,63.00,6.00,21.00,9.00,18.00,3.00,18.00,72.00,18.00,48.00,18.00,3.00,54.00,18.00
80,0.67,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,3.00,18.00,63.00,18.00,60.00,75.00,15.00,15.00,6.00,18.00,18.00,18.00,18.00,12.00,15.00,18.00,18.00,18.00
81,0.65,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,9.00,18.00,24.00,12.00,18.00,18.00,18.00,9.00,18.00,12.00,18.00,18.00,123.00,18.00,18.00,69.00,6.00,12.00,18.00
82,0.63,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,15.00,18.00,72.00,15.00,21.00,3.00,63.00,78.00,75.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,78.00,18.00
83,0.62,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,18.00,18.00,6.00,72.00,6.00,21.00,18.00,15.00,3.00,57.00,72.00,18.00,18.00,18.00,18.00,3.00,18.00,6.00
84,0.62,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,18.00,3.00,18.00,18.00,69.00,15.00,18.00,18.00,18.00,9.00,81.00,33.00,18.00,48.00,69.00,72.00,75.00,18.00
85,0.63,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,6.00,18.00,6.00,18.00,72.00,18.00,18.00,3.00,12.00,18.00,18.00,3.00,12.00,72.00,18.00,18.00,150.00,72.00
86,0.63,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,9.00,12.00,18.00,9.00,3.00,9.00,48.00,18.00,12.00,18.00,69.00,18.00,15.00,18.00,21.00,18.00,18.00,18.00,18.00
87,0.65,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,66.00,57.00,18.00,15.00,192.00,6.00,18.00,18.00,6.00,15.00,3.00,18.00,3.00,18.00,63.00,18.00,18.00,33.00,66.00
88,0.65,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,15.00,18.00,18.00,66.00,18.00,57.00,18.00,57.00,18.00,18.00,78.00,18.00,18.00,3.00,60.00,18.00,6.00,60.00
89,0.65,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,18.00,60.00,72.00,18.00,18.00,3.00,27.00,72.00,9.00,75.00,12.00,18.00,18.00,6.00,18.00,18.00,18.00,66.00
90,0.64,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,3.00,18.00,18.00,15.00,3.00,21.00,18.00,54.00,6.00,18.00,72.00,3.00,6.00,78.00,18.00,3.00,18.00,18.00
91,0.64,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,63.00,18.00,18.00,6.00,69.00,18.00,15.00,75.00,18.00,3.00,18.00,18.00,18.00,18.00,18.00,18.00,63.00,72.00,18.00
92,0.64,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,15.00,18.00,3.00,18.00,75.00,18.00,75.00,18.00,18.00,15.00,69.00,18.00,75.00,75.00,18.00,18.00,3.00,3.00
93,0.65,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,66.00,18.00,18.00,18.00,66.00,18.00,18.00,3.00,12.00,18.00,18.00,150.00,18.00,18.00,18.00,18.00,12.00,18.00,18.00
94,0.67,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,66.00,3.00,75.00,3.00,6.00,18.00,18.00,18.00,87.00,3.00,69.00,21.00,63.00,18.00,21.00,18.00,6.00,6.00,9.00
95,0.68,0.11,0.49,245.67,17.42,41.86,100000000000000000000.00,245.67,100000000000000000000.00,19,3.0,18.00,18.00,18.00,15.00,54.00,18.00,60.00,60.00,18.00,18.00,6.00,18.00,3.00,3.00,18.00,18.00,18.00,66.00,12.00
96,0.68,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,4.00,48.00,8.00,2.00,12.00,12.00,10.00,8.00,12.00,8.00,6.00,4.00,12.00,44.00,12.00,42.00,44.00,12.00
97,0.68,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,12.00,12.00,12.00,12.00,12.00,40.00,12.00,2.00,12.00,48.00,44.00,12.00,12.00,12.00,4.00,12.00,34.00,12.00
98,0.67,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,2.00,12.00,12.00,40.00,14.00,44.00,12.00,12.00,12.00
99,0.67,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,10.00,2.00,2.00,4.00,12.00,12.00,32.00,12.00,12.00,12.00,42.00,12.00,12.00,12.00,2.00,12.00,12.00,12.00
100,0.67,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,12.00,12.00,36.00,6.00,12.00,10.00,46.00,2.00,12.00,12.00,44.00,12.00,52.00,12.00,12.00,12.00,48.00,12.00
101,0.67,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,2.00,12.00,12.00,12.00,4.00,12.00,12.00,12.00,2.00,38.00,12.00,46.00,12.00,6.00,12.00,12.00,12.00,2.00
102,0.66,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,12.00,12.00,12.00,12.00,12.00,12.00,6.00,2.00,12.00,8.00,12.00,4.00,12.00,12.00,12.00,46.00,12.00,6.00
103,0.66,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,8.00,12.00,48.00,12.00,46.00,12.00,38.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,4.00,12.00
104,0.67,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,50.00,10.00,12.00,8.00,12.00,12.00,2.00,12.00,12.00,12.00,12.00,10.00,12.00,48.00,6.00,52.00,12.00,12.00
105,0.67,1.10,4.92,1.62,2.11,1.94,1000000000000000000000.00,1.62,1000000000000000000000.00,18,2.0,12.00,12.00,12.00,10.00,12.00,12.00,12.00,12.00,8.00,12.00,12.00,12.00,10.00,12.00,8.00,8.00,8.00,44.00
