1,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,80.00,120.00,120.00,120.00,120.00,120.00,60.00,20.00,40.00,400.00,120.00,20.00,120.00,120.00,120.00,120.00,80.00,120.00,120.00,120.00
210,0.65,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,44.00
211,0.66,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
212,0.63,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
213,0.65,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
214,0.65,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
215,0.67,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
216,0.67,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
217,0.68,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
218,0.67,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,418.00
219,0.63,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,110.00
220,0.57,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,22.00
221,0.64,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,528.00
222,0.68,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
223,0.61,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,22.00
224,0.67,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,396.00
225,0.59,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,22.00
226,0.68,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,462.00
227,0.68,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
228,0.66,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
229,0.70,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,550.00
230,0.69,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
231,0.70,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,132.00
232,0.71,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,110.00
233,0.72,10000000000000000.00,10000000000000000.00,1.67,1.59,1.67,2.13,1.67,2.13,1,22.0,550.00
234,0.67,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,84.00
235,0.68,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
236,0.66,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,105.00
237,0.67,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,42.00
238,0.66,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,84.00
239,0.67,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
240,0.67,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
241,0.69,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
242,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
243,0.66,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
244,0.64,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,147.00
245,0.65,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
246,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,399.00
247,0.69,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,441.00
248,0.64,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,861.00
249,0.67,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,147.00
250,0.69,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
251,0.67,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
252,0.68,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,420.00
253,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
254,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
255,0.71,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
256,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,21.00
257,0.68,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,21.00
258,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,84.00
259,0.67,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,147.00
260,0.67,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
261,0.69,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
262,0.69,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,42.00
263,0.72,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,525.00
264,0.71,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
265,0.71,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
266,0.71,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
267,0.71,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,483.00
268,0.71,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
269,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,168.00
270,0.71,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,84.00
271,0.68,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
272,0.69,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,42.00
273,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
274,0.69,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
275,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
276,0.72,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
277,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,42.00
278,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
279,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
280,0.69,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
281,0.69,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
282,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
283,0.71,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
284,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
285,0.70,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
286,0.71,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,126.00
287,0.73,100000000000000000.00,100000000000000000.00,2.60,2.36,16.67,2.36,16.67,2.36,1,21.0,441.00
288,0.71,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,132.00
289,0.72,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,132.00
290,0.71,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,132.00
291,0.71,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,132.00
292,0.71,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,132.00
293,0.72,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,330.00
294,0.73,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,528.00
295,0.72,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,110.00
296,0.73,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,132.00
297,0.73,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,374.00
298,0.74,1000000000000000000.00,1000000000000000000.00,0.25,0.37,0.25,23.60,0.25,23.60,1,22.0,132.00
299,0.74,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,115.00
300,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,552.00
301,0.74,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
302,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
303,0.74,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,460.00
304,0.69,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
305,0.71,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,46.00
306,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
307,0.71,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
308,0.71,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,506.00
309,0.71,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
310,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
311,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,115.00
312,0.71,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,23.00
313,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
314,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
315,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
316,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
317,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,23.00
318,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,46.00
319,0.71,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,69.00
320,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
321,0.61,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,23.00
322,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,575.00
323,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
324,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
325,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
326,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
327,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
328,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,368.00
329,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
330,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,69.00
331,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,115.00
332,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
333,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
334,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
335,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
336,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,92.00
337,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
338,0.69,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
339,0.68,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,161.00
340,0.70,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
341,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,851.00
342,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,23.00
343,0.70,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,161.00
344,0.70,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
345,0.71,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
346,0.71,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
347,0.70,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
348,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,575.00
349,0.71,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
350,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
351,0.70,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
352,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,391.00
353,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
354,0.74,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,598.00
355,0.74,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
356,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
357,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,46.00
358,0.74,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,460.00
359,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
360,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
361,0.74,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
362,0.74,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
363,0.73,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
364,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,138.00
365,0.72,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,161.00
366,0.70,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,92.00
367,0.74,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,598.00
368,0.75,1000000000000000000.00,1000000000000000000.00,4.32,3.25,0.25,3.25,0.25,3.25,1,23.0,552.00
369,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,352.00
370,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
371,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
372,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
373,0.76,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
374,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
375,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
376,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,110.00
377,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
378,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
379,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
380,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,110.00
381,0.76,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,418.00
382,0.76,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
383,0.72,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
384,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
385,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
386,0.67,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
387,0.70,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,154.00
388,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,484.00
389,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
390,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
391,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,418.00
392,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
393,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,484.00
394,0.67,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
395,0.70,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
396,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,484.00
397,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
398,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
399,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,44.00
400,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,110.00
401,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,66.00
402,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
403,0.72,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
404,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,572.00
405,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
406,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,110.00
407,0.57,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
408,0.72,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,528.00
409,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
410,0.75,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
411,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,44.00
412,0.70,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
413,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,220.00
414,0.72,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
415,0.69,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,22.00
416,0.71,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
417,0.71,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,88.00
418,0.72,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,110.00
419,0.74,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,132.00
420,0.71,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,44.00
421,0.73,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,528.00
422,0.77,10000000000000000000.00,10000000000000000000.00,1.26,1.04,2.48,1.04,2.48,1.04,1,22.0,594.00
423,0.77,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,437.00
424,0.78,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,138.00
425,0.77,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,552.00
426,0.77,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,506.00
427,0.75,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,92.00
428,0.76,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,138.00
429,0.75,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,23.00
430,0.76,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,115.00
431,0.75,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,69.00
432,0.77,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,138.00
433,0.76,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,552.00
434,0.77,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,138.00
435,0.76,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,483.00
436,0.76,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,138.00
437,0.77,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,138.00
438,0.77,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,92.00
439,0.77,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,460.00
440,0.78,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,552.00
441,0.78,10000000000000000000.00,10000000000000000000.00,0.37,0.25,0.37,1.04,0.37,1.04,1,23.0,138.00
442,0.77,10000000000000000000.00,10000000000000000000.00,0.73,2.06,0.37,2.06,0.37,2.06,1,24.0,120.00
