109,0.70,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,190.00
110,0.73,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,760.00
111,0.72,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,76.00
112,0.67,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,190.00,228.00
113,0.70,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,228.00
114,0.73,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,950.00
115,0.74,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,228.00
116,0.74,1000000000.00,1000000000.00,0.94,1.18,0.06,0.96,0.58,1.18,2,38.0,228.00,912.00
117,0.68,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,741.00
118,0.65,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,273.00
119,0.42,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,117.00
120,0.70,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,936.00
121,0.72,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,390.00
122,0.60,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,78.00
123,0.65,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,858.00
124,0.67,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
125,0.67,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,195.00
126,0.72,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,780.00
